ID{ISBN{SIGLA INVENTARIO{NUMERO INVENTARIO{CODICE{TITOLO{AUTORE{GENERE{EDITORE{EDIZIONE{COLLANA{SCAFFALE{FORMATO{NOTE FORMATO{PAGINE{DATA CATALOGAZIONE{NOVITA{COSTO{PROVENIENZA{LINGUA ORIGINALE{TITOLO ORIGINALE{TRADUTTORE{TESTO FRONTE{LINGUA{NAZIONE{NOTE{ALIENATO{VISIBILE{DATA MODIFICA{ID SOG MODIFICA{ID ALIENAZIONE{ID CATALOGAZIONE{DATA ALIENAZIONE{ID SOG MODIFICA
5000{{P{05000{808.387 ASI{./images/catalogazioni/5000.jpg{Il sole nudo{Asimov Isaac{Gialli - Thriller - Fantascienza{Mondadori{Milano - 1986{Bestsellers{{19,5 x 12,5{{241{2009-08-05{N{6.71{{N{The naket sun{Giuseppe Lippiu{N{{Russia{{N{Y{2017-08-02 00:00:00{0{{{{
12766{{C{10372{823 HAM{	./images/icone/icona-catalogazione.png{La maschera{Hamilton Hugo{Narrativa inglese{Fazi{Roma - 2009{Le strade{{22 x 14{{293{2010-09-20{N{18.50{{N{Disguise{Isabella Zani{N{{Irlanda{{N{Y{2017-08-02 00:00:00{0{{{{
12767{{C{10373{307.7 BIO{	./images/icone/icona-catalogazione.png{Metropoli per principianti{Biondillo Gianni{Comunità{Guanda{Parma - 2008{Le fenici rosse{{20 x 12{{207{2010-09-20{N{12.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12768{{C{10374{363.1 BRE{	./images/icone/icona-catalogazione.png{Pane e bugie{Bressanini Dario{Altri problemi e servizi sociali{Chiarelettere{Milano - 2010{Reverse{{20 x 12,5{{300{2010-09-20{N{13.60{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12769{{C{10375{853 RUO{	./images/icone/icona-catalogazione.png{Ho rubato la pioggia{Ruotolo Elisa{Narrativa italiana{Nottetempo{Roma - 2010{Narrativa{{20 x 14{{157{2010-09-20{N{14.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12770{{C{10376{305.8 GED{	./images/icone/icona-catalogazione.png{Nel mare ci sono i coccodrilli - Storia vera di Enaiatollah Akbari{Geda Fabio{Stratificazione sociale{Baldini Castoldi Dalai{Milano - 2010{Icone{{21 x 14,5{{155{2010-09-20{N{16.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12771{{C{10377{853 COL{	./images/icone/icona-catalogazione.png{Dioblù{Colagrande Paolo{Narrativa italiana{Rizzoli{Milano - 2010{La scala{{23 x 14,5{{293{2010-09-20{N{17.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12772{{C{10378{932 UOM{	./images/icone/icona-catalogazione.png{L'uomo egiziano{Donadoni Sergio (a Cura Di){Storia gen. dell'antico Egitto{Laterza{Roma-Bari - 1999{Economica Laterza{{21 x 14{{348{2010-09-20{N{7.75{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12773{{C{10379{858 ALA{	./images/icone/icona-catalogazione.png{Maria Alajano e la sua vera grandezza - Opera omnia degli scritti raccolti..........{Lorgio Alfonso (a Cura Di){Miscellanea italiana{L'amico del popolo{Agrigento - 2010{{{24 x 17{{576{2010-09-20{N{{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12774{{C{10380{853 SCA{	./images/icone/icona-catalogazione.png{La pantoffola di Matilda - Ovvero degli acidenti, guerra, peste e sacco di Mantua et della ......{Scansani Stefano{Narrativa italiana{Bottazzi{Suzzara - 2008{{{21 x 15{{195{2010-09-20{N{{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12775{{C{10381{853 BAR{	./images/icone/icona-catalogazione.png{Seta{Baricco Alessandro{Narrativa italiana{Feltrinelli{Milano - 2008{Universale economica{{20 x 12,5{{108{2010-12-09{N{6.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12776{{C{10382{853 DES{	./images/icone/icona-catalogazione.png{Mia suocera beve{De Silva Diego{Narrativa italiana{Einaudi{Torino - 2010{I coralli{{22 x13,5{{338{2010-12-09{N{18.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12777{{C{10383{853 DEL{	./images/icone/icona-catalogazione.png{Il contrario di uno{De Luca Erri{Narrativa italiana{Feltrinelli{Milano - 2005{Universale economica{{20 x 12,5{{115{2010-12-09{N{6.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12778{{C{10384{R 808.899 PIU{	./images/icone/icona-catalogazione.png{Chi non le sa, le senta{Piumini Roberto{Letture per elementari{EL{San Dorlingo della Valle - 2010{C'era una fiaba{{22 x 21{{103{2010-12-09{N{14.90{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12779{{C{10385{R 808.899 SIL{	./images/icone/icona-catalogazione.png{Bernardo e l'angelo nero{Silei Fabrizio{Letture per ragazzi{Salani{Milano - 2010{{{21 x 14{{186{2010-12-09{N{13.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12780{{C{10386{945.092 ALL{	./images/icone/icona-catalogazione.png{Io amo l'Italia - ma gli italiani la amano?{Allam Magdi{Storia gen. d'Italia{Mondadori{Milano - 2007{Bestsellers{{20 x 12,5{{310{2010-12-09{N{9.00{{N{{{N{{Italia (nato Egitto){{N{Y{2017-08-02 00:00:00{0{{{{
12781{{C{10387{858 RON{	./images/icone/icona-catalogazione.png{Sillabario della memoria - Viaggio sentimentale tra le parole amate{Roncoroni Federico{Miscellanea italiana{Salani{Milano - 2010{{{21 x 13,5{{299{2010-12-09{N{15.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12782{{C{10388{853 DEC{	./images/icone/icona-catalogazione.png{I traditori{De Cataldo Giancarlo{Narrativa italiana{Einaudi{Torino - 2010{Einaudi - Stile libero{{21 x 14{{582{2010-12-09{N{21.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12783{{C{10389{869,3 COE{	./images/icone/icona-catalogazione.png{Le Valchirie{Coelho Paulo{Letteratura portoghese{Bompiani{Milano - 2010{I libri di Paulo Coelho{{23 x 14{{202{2010-12-09{N{18.00{{N{As Valkirias{Rita Desti{N{{Brasile{{N{Y{2017-08-02 00:00:00{0{{{{
12784{{C{10390{853 AGN{	./images/icone/icona-catalogazione.png{La Monaca{Agnello Hornby Simonetta{Narrativa italiana{Feltrinelli{Milano - 2010{I Narratori{{22 x 14{{296{2010-12-09{N{17.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12785{{C{10391{808.387 CAM{	./images/icone/icona-catalogazione.png{Il sorriso di Angelica{Camilleri Andrea{Gialli - Thriller{Sellerio{Palermo - 2010{La memoria{{17 x 12{{257{2010-12-09{N{14.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12786{{C{10392{853 FOR{	./images/icone/icona-catalogazione.png{I bastioni del coraggio{Forte Franco{Narrativa italiana{Mondadori{Milano - 2010{Omnibus{{20 x 15{{457{2010-12-09{N{20.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12787{{C{10393{853 MOC{	./images/icone/icona-catalogazione.png{Scusa ma ti voglio sposare{Moccia Federico{Narrativa italiana{Rizzoli{Milano - 2010{Bur - Big{{21 x 13,5{{569{2010-12-09{N{12.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12788{{C{10395{863 RUI{	./images/icone/icona-catalogazione.png{Il palazzo della mezzanotte{Ruiz Zafon Carlos{Narrativa spagnola{Mondadori{Milano - 2010{Scrittori italiani e stranieri{{23 x 14,5{{299{2010-12-09{N{19.00{{N{El palacio dela medianoche{Bruno Arpaia{N{{Spagna{{N{Y{2017-08-02 00:00:00{0{{{{
12789{{C{10396{813 MEY{	./images/icone/icona-catalogazione.png{La breve seconda vita di Bree Tanner{Meyer Stephenie{Narrativa americana{Fazi{Roma - 2010{Lain{{23 x 15,5{{215{2010-12-09{N{16.00{{N{The shortsecond life of Bree Tanner{Luca Fusari{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12790{{C{10397{423 RAG{	./images/icone/icona-catalogazione.png{Il Ragazzini/Biagi concise{Ragazzini Giuseppe - Biagi Adele{Dizionari inglesi{Zanichelli{Bologna - 2010{{{21 x 15{+ cd-rom{1392{2010-12-09{N{0.02{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12791{{C{10398{778.3 POL{	./images/icone/icona-catalogazione.png{Fotografia digitale - Guida completa{Poli Paolo{Specifici campi della fotografia{Apogeo{Milano - 2009{{{25 x 17{{367{2010-12-09{N{29.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12792{{C{10399{852 GOL{	./images/icone/icona-catalogazione.png{Il ventaglio{Goldoni Carlo{Letteratura drammatica italiana{Bur{Milano - 2007{Bur - Teatro{{18 x 11{{173{2010-12-09{N{7.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12793{{C{10400{852 GOL{	./images/icone/icona-catalogazione.png{La Locandiera{Goldoni Carlo{Letteratura drammatica italiana{Einaudi{Torino - 1971{Collezione di teatro{{19 x 10,5{{111{2010-12-09{N{8.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12794{{C{10401{R 808.899 STI{	./images/icone/icona-catalogazione.png{Gli abominevoli ratti delle nevi{Stilton Geronimo (Dami Elisabetta){Letture per elementari{Piemme{Milano - 2010{Supereroi{{20 x 14,5{{187{2010-12-09{N{12.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12795{{C{10402{823 OCA{	./images/icone/icona-catalogazione.png{I marmocchi di Agnes{O'Carroll Brendan{Narrativa inglese{Neri Pozza{Vicenza - 2008{I narratori delle tavole{{21 x 14{{186{2010-12-09{N{15.00{{N{The chisellers{Gaia Cenciarelli{N{{Irlanda{{N{Y{2017-08-02 00:00:00{0{{{{
12796{{C{10403{616.99 VER{	./images/icone/icona-catalogazione.png{Dell'amore e del dolore delle donne{Veronesi Umberto{Malattie{Einaudi{Torino - 2010{Frontiere Einaudi{{23 x 14{{160{2010-12-09{N{18.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12797{{C{10404{155.2 HIL{	./images/icone/icona-catalogazione.png{Il codice dell'anima - carattere, vocazione, destino{Hillman James{Psicologia differenziale e genetica{Adelphi{Milano - 2009{Gli Adelphi{{19 x 12,5{{409{2010-12-09{N{13.00{{N{The soul's code{Adriana Bottini{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12798{{C{10405{002 CAT{	./images/icone/icona-catalogazione.png{Che fine faranno i libri?{Cataluccio Francesco M.{Conoscenza{Nottetempo{Roma - 2010{Gransasso{{15 x 10,5{{59{2010-12-09{N{6.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12799{{C{10406{910.4 GIL{	./images/icone/icona-catalogazione.png{Mangia Prega Ama{Gilbert Elizabeth{Geografia generale Viaggi{Rizzoli{Milano - 2010{Rizzoli best{{23 x 14{{376{2010-12-09{N{18.50{{N{Eat Pray love{Margherita Crepax{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12800{{C{10407{853 BLI{	./images/icone/icona-catalogazione.png{Q{Blissett Luther{Narrativa italiana{Einaudi{Torino - 2000{Einaudi - tascabili{{21 x 13,5{{677{2010-12-09{N{17.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12801{{C{10408{808.387 FOL{	./images/icone/icona-catalogazione.png{La caduta dei giganti - The century trilogy I{Follett Ken{Gialli - Thriller{Mondadori{Milano - 2010{Omnibus{{23 x 15{{999{2010-12-09{N{25.00{{N{Fall of giants{Vari{N{{Inghilterra{{N{Y{2017-08-02 00:00:00{0{{{{
12802{{C{10409{813 MEY{	./images/icone/icona-catalogazione.png{Eclipse{Meyer Stephenie{Narrativa americana{Fazi{Roma - 2007{Lain{{23 x 15,5{{504{2010-12-09{N{19.50{{N{Eclipse{Luca Fusari{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12803{{C{10410{808.387 COR{	./images/icone/icona-catalogazione.png{Il fattore Scarpetta{Cornwell Patricia{Gialli - Thriller{Mondadori{Milano - 2010{Omnibus{{23 x 14,5{{417{2010-12-09{N{20.00{{N{The Scarpetta factor{Annamaria Biavasco - Valentina Guani{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12804{{C{10411{853 CAR{	./images/icone/icona-catalogazione.png{Non esiste saggezza{Carofiglio Gianrico{Narrativa italiana{Rizzoli{Milano - 2010{La scala{{21 x 13,5{{244{2010-12-09{N{14.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12805{{C{10412{R 808.899 STI{	./images/icone/icona-catalogazione.png{Sei in trappola Geronimo Stilton!{Stilton Geronimo (Dami Elisabetta){Letture per elementari{Piemme{Milano - 2010{Storie da ridere{{19 x 14,5{{117{2010-12-09{N{8.50{{N{{{N{{Italia{da alienare - non restituito{N{Y{2017-08-02 00:00:00{0{{{{
12806{{C{10413{338.1 STU{	./images/icone/icona-catalogazione.png{Sprechi - Il cibo che buttiamo, che distruggiamo, che potremo utilizzare{Stuart Tristram{Produzione{Bruno Mondadori{Milano - 2009{Presente storico{{23 x 15,5{{358{2010-12-09{N{22.00{{N{Waste. Uncovering the global food scandal{Pier Luigi Micalizzi{N{{Inghilterra{{N{Y{2017-08-02 00:00:00{0{{{{
12807{{C{10414{853 AMM{	./images/icone/icona-catalogazione.png{Io e Te{Ammaniti Niccolò{Narrativa italiana{Einaudi{Torino - 2010{Einaudi - Stile libero{{20 x 13{{116{2010-12-09{N{10.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12808{{C{10415{945.634 AUG{	./images/icone/icona-catalogazione.png{I segreti del Vaticano . Storie, luoghi, personaggi di un potere millenario{Augias Corrado{Storia gen. d'Italia{Mondadori{Milano - 2010{{{23 x 14,5{{385{2010-12-09{N{19.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12809{{C{10416{853 COR{	./images/icone/icona-catalogazione.png{La fine del mondo storto{Corona Mauro{Narrativa italiana{Mondadori{Milano - 2010{Scrittori italiani e stranieri{{23 x 14,5{{160{2010-12-09{N{18.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12810{{C{10417{306.09 GRI{	./images/icone/icona-catalogazione.png{Prendiamoci il futuro - Perchè nel lambro si muore e nel tamigi sguazzano i delfini{Www.beppegrillo.it{Cultura e istituzioni{Rizzoli{Milano - 2010{{{22 x 13{{192{2010-12-09{N{13.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12811{{C{10420{808.387 PER{	./images/icone/icona-catalogazione.png{Il fiume mortale{Perry Anne{Gialli - Thriller{Fanucci{Roma - 2009{Vintage{{22 x 14{{297{2010-12-09{N{18.00{{N{Dark assassin{Sara Brambilla{N{{Inghilterra{{N{Y{2017-08-02 00:00:00{0{{{{
12812{{C{10421{808.387 CAM{	./images/icone/icona-catalogazione.png{L'intermittenza{Camilleri Andrea{Gialli - Thriller{Mondadori{Milano - 2010{Scrittori italiani e stranieri{{23 x 15{{171{2010-12-09{N{18.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12813{{C{10422{322.4 RAF{	./images/icone/icona-catalogazione.png{Iran la rivoluzione online - L'onda verde che travolge il paese degli ayatollah{Rafat Ahmad{Relazioni dello Stato coi gruppi sociali{Cult{Firenze - 2009{{{21 x 13{{125{2010-12-09{N{16.00{{N{{{N{{Italia (nato Iran){{N{Y{2017-08-02 00:00:00{0{{{{
12814{{C{10423{892.43 DOR{	./images/icone/icona-catalogazione.png{Giornate tranquille{Doron Lizzie{Letterature Camitosemitiche (Afroasiatiche){Giuntina{Firenze - 2010{Israeliana{{21 x 13{{169{2010-12-06{N{15.00{{N{Yamin shel sheqet{{N{{Israele{{N{Y{2017-08-02 00:00:00{0{{{{
12815{{C{10424{853 ALB{	./images/icone/icona-catalogazione.png{Non dire madre{Albanese Dora{Narrativa italiana{Hacca{Matelica - 2009{Novecento.0{{22 x 14,5{{183{2010-12-09{N{12.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12816{{C{10425{361.3 FRE{	./images/icone/icona-catalogazione.png{Haiti - Vita e morte, paura e speranza, il potere della fedenei racconti di un medico-sacerdote...{Frechette Richard{Problemi e servizi di assistenza sociale{Rizzoli{Milano - 2010{{{23 x 14{{265{2010-12-09{N{17.50{{N{Haiti{Elena Cantoni - Emanuela Carozzi{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12817{{C{10428{895.6 MUR{	./images/icone/icona-catalogazione.png{I salici ciechi e la donna addormentata{Murakami Haruki{Letterature Indocinesi e altre{Einaudi{Torino - 2010{{{23 x 14{{376{2011-01-24{N{22.00{{N{Mekurayanagi to nemuruonna{Antonietta Pastore{N{{Giappone{{N{Y{2017-08-02 00:00:00{0{{{{
12818{{C{10429{853 DEC{	./images/icone/icona-catalogazione.png{Leielui{De Carlo Andrea{Narrativa italiana{Bompiani{Milano - 2010{Romanzo Bompiani{{21 x 15{{568{2011-01-24{N{18.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12819{{C{10430{808.387 KEP{	./images/icone/icona-catalogazione.png{L'esecutore{Kepler Lars (Ahndoril Alexander - Coelho Ahndoril Alexandra){Gialli - Thriller{Longanesi{Milano - 2010{La Gaja Scienza{{22 x 14,5{{573{2010-01-24{N{18.60{{N{Paganinikontraktet{A. Bassini - M. Corbetta - B. Fagnoni{N{{Svezia{{N{Y{2017-08-02 00:00:00{0{{{{
12820{{C{10431{853 ECO{	./images/icone/icona-catalogazione.png{Il cimitero di Praga{Eco Umberto{Narrativa italiana{Bompiani{Milano - 2010{Narratori italiani{{21 x 14,5{{523{2011-01-24{N{19.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12821{{C{10432{808.387 FOL{	./images/icone/icona-catalogazione.png{La caduta dei giganti - The century trilogy I{Follett Ken{Gialli - Thriller{Mondadori{Milano - 2010{Omnibus{{23 x 14,5{{999{2011-01-24{N{25.00{{N{Fall of giants{Vari{N{{Inghilterra{{N{Y{2017-08-02 00:00:00{0{{{{
12822{{C{10433{945.092 SEV{	./images/icone/icona-catalogazione.png{La pancia degli italiani{Severgnini Beppe{Storia gen. d'Italia{Rizzoli{Milano - 2010{{{22 x 14{{193{2011-01-24{N{16.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12823{{C{10434{945.092 BOC{	./images/icone/icona-catalogazione.png{Fratelli coltelli - 1943-2010 L'Italia che ho conosciuto{Bocca Giorgio{Storia gen. d'Italia{Feltrinelli{Milano - 2010{Serie bianca{{22 x 14{{331{2011-01-24{N{19.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12824{{C{10435{808.387 VER{	./images/icone/icona-catalogazione.png{XY{Veronesi Sandro{Gialli - Thriller{Fandango{Roma - 2010{{{21 x 15{{394{2011-01-24{N{19.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12825{{C{10436{853 PEN{	./images/icone/icona-catalogazione.png{Il Fasciocomunista - Vita scriteriata di Accio Benassi{Pennacchi Antonio{Narrativa italiana{Mondadori{Milano - 2010{Contemporanea{{20 x 12,5{{334{2011-01-24{N{9.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12826{{C{10437{R 808.899 GRO{	./images/icone/icona-catalogazione.png{Ruti vuole dormire e altre storie{Grossman David{Letture per elementari{Mondadori{Milano - 2010{{{23 x 14,5{{91{2011-01-24{N{15.00{{N{Ruti tishan vetishan{Alessandra Shomroni{N{{Israele{{N{Y{2017-08-02 00:00:00{0{{{{
12827{{C{10438{813 ROT{	./images/icone/icona-catalogazione.png{La controvita{Roth Philip{Narrativa americana{Einaudi{Torino - 2010{{{23 x 14{{393{2011-01-24{N{21.00{{N{The counterlive{Vincenza Mantovani{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12828{{C{10439{813 AUS{	./images/icone/icona-catalogazione.png{Sunset Park{Auster Paul{Narrativa americana{Einaudi{Torino - 2010{{{23 x 14{{222{2011-01-24{N{19.50{{N{Sunst Park{Massimo Bocchiola{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12829{{C{10440{853 VIT{	./images/icone/icona-catalogazione.png{Il meccanico Landru{Vitali Andrea{Narrativa italiana{Garzanti{Milano - 2010{Narratori moderni{{21 x 14{{370{2011-01-24{N{18.60{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12830{{C{10441{813 PHI{	./images/icone/icona-catalogazione.png{La notte ha occhi curiosi{Phillips Gin{Narrativa americana{Piemme{Milano - 2010{{{21 x 13{{304{2011-01-24{N{17.00{{N{The well and the mine{Luisa Piussi{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12831{{C{10442{853 COR{	./images/icone/icona-catalogazione.png{Torneranno le quattro stagioni{Corona Mauro{Narrativa italiana{Mondadori{Milano - 2010{{{22 x 14{{162{2011-01-24{N{16.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12832{{C{10443{808.387 MAN{	./images/icone/icona-catalogazione.png{L'uomo inquieto{Mankell Henning{Gialli - Thriller{Marsilio{Venezia - 2010{Farfalle - giallosvezia{{21 x 13,5{{557{2011-01-24{N{19.00{{N{Den orolige mannen{Giorgio Puleo{N{{Svezia{{N{Y{2017-08-02 00:00:00{0{{{{
12833{{C{10444{613.8 CAR{	./images/icone/icona-catalogazione.png{È facile smettere di fumare se sai come farlo{Carr Allan{Igiene generale e personale{EWI{Cinisello Balsamo - 2010{{{20 x 13{{192{2011-01-24{N{10.00{{N{The easy way to stop smoking{Francesca Cesari{N{{Inghilterra{{N{Y{2017-08-02 00:00:00{0{{{{
12834{{C{10445{R 808.899 STI{	./images/icone/icona-catalogazione.png{Lo strano caso del ladro di notizie{Stilton Geronimo (Dami Elisabetta){Letture per elementari{Piemme{Milano - 2010{Storie da ridere{{19 x 14,5{{113{2011-01-24{N{5.50{{N{{{N{{Italia{alienato 2012 - non restituito{N{Y{2017-08-02 00:00:00{0{{{{
12835{{C{10446{823 MCE{	./images/icone/icona-catalogazione.png{Solar{McEwan Ian{Narrativa inglese{Einaudi{Torino - 2010{{{23 x 14,5{{339{2011-01-24{N{20.00{{N{Solar{Susanna Basso{N{{Inghilterra{{N{Y{2017-08-02 00:00:00{0{{{{
12836{{C{10447{808.387 CUS{	./images/icone/icona-catalogazione.png{Medusa{Cussler Clive - Kemprecos Paul{Gialli - Thriller{Longanesi{Milano - 2010{La Gaja Scienza{{21 x 14,5{{457{2011-01-24{N{19.60{{N{Medusa{Sebastiano Pezzani{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12837{{C{10448{813 DEX{	./images/icone/icona-catalogazione.png{Spooner{Dexter Pete{Narrativa americana{Einaudi{Torino - 2010{Einaudi - Stile libero big{{21 x 13,5{{503{2011-01-24{N{21.00{{N{Spooner{Norman Gobetti{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12838{{C{10449{808.387 FAL{	./images/icone/icona-catalogazione.png{Appunti di un venditore di donne{Faletti Giorgio{Gialli - Thriller{B.C. Dalai{Milano - 2010{Romanzi e racconti{{22 x 24,5{{397{2011-01-24{N{20.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12839{{C{10450{808.387 CAM{	./images/icone/icona-catalogazione.png{La caccia al tesoro{Camilleri Andrea{Gialli - Thriller{Sellerio{Palermo - 2010{La memoria{04 B{17 x 12{{271{2011-01-24{N{14.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{2{{{{
12840{{C{10451{853 VOL{	./images/icone/icona-catalogazione.png{Il tempo che vorrei{Volo Fabio{Narrativa italiana{Mondadori{Milano - 2009{{{22 x 14{{294{2011-01-24{N{18.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12841{{C{10452{863 SEP{	./images/icone/icona-catalogazione.png{Ritratto di gruppo con assenza{Sepulveda Luis{Narrativa spagnola{Guanda{Parma - 2010{Narratori della Fenice{{22 x 14{{157{2011-01-24{N{16.00{{N{Historias magistrales II{Ilide Carmignani{N{{Cile{{N{Y{2017-08-02 00:00:00{0{{{{
12842{{C{10453{945.08 CAZ{	./images/icone/icona-catalogazione.png{Viva l'Italia{Cazzullo Aldo{Storia gen. d'Italia{Mondadori{Milano - 2010{Frecce{{23 x 14,5{{157{2011-01-24{N{18.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12843{{C{10454{R 808.899 STI{	./images/icone/icona-catalogazione.png{Allarme, puzzoni in azione!{Stilton Geronimo (Dami Elisabetta){Letture per elementari{Piemme{Milano - 2010{Supereroi{03 C{20 x 14,5{{187{2011-01-24{N{12.50{{N{{{N{{Italia{alienato 2012 - non restituito{Y{Y{2017-08-02 00:00:00{2{3{12843{2017-07-27 13:57:12{2
12844{{C{10455{808.387 DEA{	./images/icone/icona-catalogazione.png{La figlia sbagliata{Deaver Jeffery{Gialli - Thriller{Rizzoli{Milano - 2010{Rizzoli best{{23 x 14{{358{2011-01-24{N{18.50{{N{Speaking in toungues{Maria Baiocchi - Anna Tagliavini{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12845{{C{10457{808.387 DOR{	./images/icone/icona-catalogazione.png{La psichiatra{Dorn Wulf{Gialli - Thriller{Corbaccio{Milano - 2010{Narratori Corbaccio{{22 x 14,5{{399{2011-06-27{N{18.60{{N{Trigger{Alessandra Petrelli{N{{Germania{{N{Y{2017-08-02 00:00:00{0{{{{
12846{{C{10459{R 808.899 PAG{	./images/icone/icona-catalogazione.png{La famiglia Millemiglia tra i munumenti d'Italia{Paglia Isabella{Letture per elementari{Raffaello{Monte San Vito - 2010{Il mulino a vento - A spasso con la geografia{{21 x 15{{157{2011-06-27{N{7.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12847{{C{10460{823 NAI{	./images/icone/icona-catalogazione.png{L'arte di dimenticare{Nair Anita{Narrativa inglese{Guanda{Parma - 2010{Narratori della Fenice{{22 x 14{{369{2011-06-27{N{18.00{{N{Lessons in forgetting{Francesca Diano{N{{India{{N{Y{2017-08-02 00:00:00{0{{{{
12848{{C{10461{320 CEU{	./images/icone/icona-catalogazione.png{C'è un Italia migliore{Vendola Nichi E La Fabbrica Di Nichi{Scienza politica{Fandango{Roma - 2011{{{19 x 13,5{{189{2011-06-27{N{10.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12849{{C{10462{853 PEN{	./images/icone/icona-catalogazione.png{Mammut{Pennacchi Antonio{Narrativa italiana{Mondadori{Milano - 2011{Scrittori italiani e stranieri{{23 x 14,5{{188{2011-06-27{N{17.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12850{{C{10464{303.4 CAL{	./images/icone/icona-catalogazione.png{Cosa tiene accese le stelle{Calabresi Mario{Processi sociali{Mondadori{Milano - 2011{Strade blu - Nonfiction{{21 x 15{{130{2011-06-27{N{17.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
